step_index,time,dt,name,force_x,force_y,force_z,torque_x,torque_y,torque_z,application_x,application_y,application_z,metadata
2,0.03333333333333333,0.016666666666666666,hydrodynamic:right_tube:1,129.2704138805186,11.108069040028631,-85.72037252501634,-81.44121766491759,-140.0843669431923,-140.97006788420603,140.3947826067717,0.9502220305293834,0.30629613256150945,"{""depth"": 1.2687806636764196, ""kind"": ""right_tube"", ""relative_speed"": 0.5368572700649524}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:left_tube:2,115.62612450275695,8.349939678702924,-86.16978828805799,81.85923566909126,-44.47880791765086,105.53200829138086,141.51266339686723,-0.9498481080997532,0.3063823026261729,"{""depth"": 1.2336630270357698, ""kind"": ""left_tube"", ""relative_speed"": 0.5004334755989559}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:right_tube:3,133.87852074322973,9.00626772605225,-86.42762670517322,-82.10870199778981,-44.596575325283354,-131.835625887588,141.51278259638312,0.950151887525704,0.3064314426072906,"{""depth"": 1.2700869872717166, ""kind"": ""right_tube"", ""relative_speed"": 0.5497212587633639}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:left_tube:4,119.12118959822176,6.41499960888936,-86.87704246821487,82.53616166508574,52.30055350386172,117.03107637910189,142.63066338647866,-0.9499182511034325,0.30651761267195404,"{""depth"": 1.2335802863100216, ""kind"": ""left_tube"", ""relative_speed"": 0.510933461399728}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:right_tube:5,138.5767196794176,6.857576432704911,-87.13488088533009,-82.77551375467752,52.473892448667996,-127.5139797612791,142.63078258599455,0.9500817445220247,0.30656675265307176,"{""depth"": 1.271393208313381, ""kind"": ""right_tube"", ""relative_speed"": 0.562777784900251}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:left_tube:6,122.6771215693826,4.445775624033047,-87.58429664837173,83.21371680710739,150.6622922674604,124.20297262970078,143.74866337609006,-0.949988394107112,0.30665292271773514,"{""depth"": 1.233497443030641, ""kind"": ""left_tube"", ""relative_speed"": 0.5216094183652006}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:right_tube:7,143.36507159734387,4.660930093259923,-87.84213506548696,-83.44163365364209,151.1270729639228,-128.16426937114875,143.748782575606,0.9500116015183452,0.3067020626988529,"{""depth"": 1.272699326801413, ""kind"": ""right_tube"", ""relative_speed"": 0.5760137407706591}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:floor:8,139.72772478467343,11.195673982919034,-101.18864718718879,36.32497909213906,-130.3155645495615,35.74152048013923,140.9537201845706,-0.3418090562423294,0.1523303735766366,"{""depth"": 1.2451378410405007, ""kind"": ""floor"", ""relative_speed"": 0.5098854803155424}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:floor:9,147.21107532312908,11.516270672332357,-101.29799130311902,-32.87624621255261,-131.5796344707973,-62.73623160062009,140.95376309639636,0.34219094218283513,0.152348063969839,"{""depth"": 1.2580004619435738, ""kind"": ""floor"", ""relative_speed"": 0.5271698401757956}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:floor:10,144.06148588960176,8.951317583464428,-101.98974855663572,36.2586699012852,-22.18703023976079,49.268429225113195,142.0287201745816,-0.34187650143817494,0.15246047938988772,"{""depth"": 1.24548570950085, ""kind"": ""floor"", ""relative_speed"": 0.5206776367616058}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:floor:11,152.02891932747048,9.187616691472106,-102.09909267256593,-33.503484453865426,-23.4070150515261,-51.994127258657,142.02876308640734,0.3421234969869896,0.15247816978309012,"{""depth"": 1.2588291248618737, ""kind"": ""floor"", ""relative_speed"": 0.5388460903854685}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:floor:12,148.47095115928678,6.665566859162045,-102.79084992608264,36.18668307246162,87.65335043202573,57.9519531853849,143.1037201645926,-0.3419439466340205,0.1525905852031388,"{""depth"": 1.2458334831446012, ""kind"": ""floor"", ""relative_speed"": 0.5316394953291721}"
2,0.03333333333333333,0.016666666666666666,hydrodynamic:floor:13,156.93395035018852,6.812224886509807,-102.90019404201284,-34.137199822049546,86.47581126907319,-46.3380365095608,143.10376307641832,0.342056051791144,0.15260827559634121,"{""depth"": 1.2596576929635752, ""kind"": ""floor"", ""relative_speed"": 0.5506934897762917}"
3,0.05,0.016666666666666666,buoyancy:left_tube:0,5.467959696197491,-6.133283328347643e-05,967.7424819587651,-919.1637479792884,1581.4002933560546,5.193579297814974,140.40987332272306,-0.9495705978256069,0.3215875788159261,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.32774134787815506}"
3,0.05,0.016666666666666666,buoyancy:right_tube:1,5.466401167813729,6.1383521300183e-05,967.4664302382457,919.2846483403093,1580.7269881235864,-5.1942636444676795,140.41010352145815,0.9504293859927377,0.32167976792721287,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.3276478585848924}"
3,0.05,0.016666666666666666,buoyancy:left_tube:2,5.3642549139485345,-0.0001206710495609713,948.356156772477,-900.8790474476638,489.46004768625585,5.095769017041856,141.5278732863589,-0.9497060637790039,0.321838495704122,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.32117587239305806}"
3,0.05,0.016666666666666666,buoyancy:right_tube:3,5.3626946633927455,0.00012072306941351286,948.080105061686,900.7353687194936,489.09982102847886,-5.09495745644666,141.52810348509396,0.9502939200393408,0.32193068481540876,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.3210823830997954}"
3,0.05,0.016666666666666666,buoyancy:left_tube:4,5.260311693245195,-0.00017754997363677872,928.9698328990158,-882.589095759713,-559.1324291308689,4.997572905375653,142.6458732499947,-0.9498415297324008,0.3220894125923178,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.3146103969079612}"
3,0.05,0.016666666666666666,buoyancy:right_tube:5,5.258749720517439,0.00017756865322072446,928.6937811979641,882.1913426904971,-559.1795772589156,-4.995321685117669,142.6461034487298,0.9501584540859438,0.3221816017036046,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.3145169076146986}"
3,0.05,0.016666666666666666,buoyancy:left_tube:6,5.156130034099265,-0.00023196854603345124,909.5835103405808,-864.2938929199108,-1564.3771416818356,4.8989991162146485,143.76387321363052,-0.9499769956857976,0.3223403294805137,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.3080449214228643}"
3,0.05,0.016666666666666666,buoyancy:right_tube:7,5.154566339199602,0.0002319213321864032,909.3074586492792,863.652570256752,-1564.1112113250692,-4.895364790326395,143.7641034123656,0.9500229881325469,0.3224325185918005,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.3079514321296017}"
3,0.05,0.016666666666666666,buoyancy:floor:8,9.407900600464966,-5.706173967407866e-05,1664.1439522996852,-568.9080435679426,1787.5148840797135,3.2162676287738043,140.9689815318327,-0.3416308679981375,0.1677425418354406,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.47842849428326906}"
3,0.05,0.016666666666666666,buoyancy:floor:9,9.40723953873567,5.7183865689329206e-05,1664.0268842867295,569.3263743489985,1787.2515488693489,-3.2186329630540813,140.96906440337733,0.34236912617646653,0.16777572991550382,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.47839483813769457}"
3,0.05,0.016666666666666666,buoyancy:floor:10,9.293471983290447,-9.261503955664109e-05,1642.185193688923,-561.6150819127189,-1.4200636427664215,3.1782979883684583,142.04398149686713,-0.3417611237225576,0.1679838080740905,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.47211553708606047}"
3,0.05,0.016666666666666666,buoyancy:floor:11,9.292810219312386,9.2740695141675e-05,1642.0681256799344,561.5995714159109,-1.5557348360761505,-3.178210459431656,142.04406436841177,0.34223887045204643,0.16801699615415375,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.47208188094048587}"
3,0.05,0.016666666666666666,buoyancy:floor:12,9.178783676205173,-0.00012722468040944716,1620.2264364903792,-554.3164000703596,-1743.1436986874573,3.140134266997482,143.11898146190157,-0.34189137944697773,0.1682250743127404,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.465802579888852}"
3,0.05,0.016666666666666666,buoyancy:floor:13,9.178121209978377,0.00012729908208460416,1620.1093684853627,553.8784893029898,-1743.1517058813213,-3.1376536101157577,143.1190643334462,0.3421086147276263,0.16825826239280361,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4657689237432774}"
3,0.05,0.016666666666666666,hydrodynamic:left_tube:0,101.76073681016126,9.119463329093152,-124.67292982019293,118.4183631789424,-203.77191926536352,81.75029943069693,140.40987332272306,-0.9495705978256069,0.3215875788159261,"{""depth"": 1.233748385034606, ""kind"": ""left_tube"", ""relative_speed"": 0.4560547703266732}"
3,0.05,0.016666666666666666,hydrodynamic:right_tube:1,117.4924390696589,9.902542063926761,-125.02283674086745,-118.79327194802171,-204.31059015614295,-127.8206917707984,140.41010352145815,0.9504293859927377,0.32167976792721287,"{""depth"": 1.2688024093822674, ""kind"": ""right_tube"", ""relative_speed"": 0.5008585568002943}"
3,0.05,0.016666666666666666,hydrodynamic:left_tube:2,105.06761541925462,7.5216873795090455,-125.61246060477609,119.3252007009076,-64.84749617248742,95.92560837914851,141.5278732863589,-0.9497060637790039,0.321838495704122,"{""depth"": 1.2336646448401647, ""kind"": ""left_tube"", ""relative_speed"": 0.4664733578651069}"
3,0.05,0.016666666666666666,hydrodynamic:right_tube:3,121.92613074796859,8.123502625767747,-125.96236752545062,-119.67155732768617,-64.99058120569383,-120.0282385893415,141.52810348509396,0.9502939200393408,0.32193068481540876,"{""depth"": 1.2701076308994126, ""kind"": ""right_tube"", ""relative_speed"": 0.5138225021309047}"
3,0.05,0.016666666666666666,hydrodynamic:left_tube:4,108.43163227816353,5.894594641605233,-126.55199138935927,120.23309719929875,76.1793822758979,106.5658265325195,142.6458732499947,-0.9498415297324008,0.3220894125923178,"{""depth"": 1.2335807065856947, ""kind"": ""left_tube"", ""relative_speed"": 0.4770471984817187}"
3,0.05,0.016666666666666666,hydrodynamic:right_tube:5,126.44602520623005,6.303022623375669,-126.90189831003379,-120.54868786722258,76.43245910725288,-116.31935457466999,142.6461034487298,0.9501584540859438,0.3221816017036046,"{""depth"": 1.2714126543565296, ""kind"": ""right_tube"", ""relative_speed"": 0.5269481129000358}"
3,0.05,0.016666666666666666,hydrodynamic:left_tube:6,111.8528287742321,4.237473425462215,-127.49152217394244,121.14207498427349,219.30875910472042,113.57146390874193,143.76387321363052,-0.9499769956857976,0.3223403294805137,"{""depth"": 1.2334965702711969, ""kind"": ""left_tube"", ""relative_speed"": 0.48776616746211066}"
3,0.05,0.016666666666666666,hydrodynamic:right_tube:7,131.05216346969877,4.440312616239172,-127.84142909461697,-121.42463203108528,219.9585956896178,-116.83439323601766,143.7641034123656,0.9500229881325469,0.3224325185918005,"{""depth"": 1.2727174797536178, ""kind"": ""right_tube"", ""relative_speed"": 0.5402235748337048}"
3,0.05,0.016666666666666666,hydrodynamic:floor:8,126.78409789967637,10.001740440170206,-147.55003170968803,51.98463631640955,-178.17473604839938,32.59076058030471,140.9689815318327,-0.3416308679981375,0.1677425418354406,"{""depth"": 1.2451461508689907, ""kind"": ""floor"", ""relative_speed"": 0.4750175185021834}"
3,0.05,0.016666666666666666,hydrodynamic:floor:9,133.68442471545467,10.294849549527976,-147.6984202366077,-48.94548110931532,-179.3820076255826,-56.80466488048555,140.96906440337733,0.34236912617646653,0.16777572991550382,"{""depth"": 1.2580156282012753, ""kind"": ""floor"", ""relative_speed"": 0.49160507349093024}"
3,0.05,0.016666666666666666,hydrodynamic:floor:10,130.9538694080682,8.110842569238,-148.6142310022255,52.07416103582695,-20.17008969921136,44.78518925662653,142.04398149686713,-0.3417611237225576,0.1679838080740905,"{""depth"": 1.2454929179731973, ""kind"": ""floor"", ""relative_speed"": 0.48589535709916076}"
3,0.05,0.016666666666666666,hydrodynamic:floor:11,138.31895256809332,8.327642778529952,-148.76261952914516,-49.595607637428884,-21.28751698364007,-47.30548144246822,142.04406436841177,0.34223887045204643,0.16801699615415375,"{""depth"": 1.2588431897441081, ""kind"": ""floor"", ""relative_speed"": 0.503365147427378}"
3,0.05,0.016666666666666666,hydrodynamic:floor:12,135.1952627948928,6.183539739030544,-149.678430294763,52.15927722657954,140.11358342714436,52.90064231262752,143.11898146190157,-0.34189137944697773,0.1682250743127404,"{""depth"": 1.2458395019597743, ""kind"": ""floor"", ""relative_speed"": 0.49691416827938373}"
3,0.05,0.016666666666666666,hydrodynamic:floor:13,143.03649810871957,6.3192622419919156,-149.82681882168265,-50.25083783093368,139.08447505639433,-42.107231858157725,143.1190643334462,0.3421086147276263,0.16825826239280361,"{""depth"": 1.2596705681693112, ""kind"": ""floor"", ""relative_speed"": 0.5152680435267302}"
4,0.06666666666666667,0.016666666666666666,buoyancy:left_tube:0,5.1361082963738784,-5.84098712875799e-05,908.996108831626,-863.2562713844721,1485.4648603737812,4.87775956364094,140.4256007652087,-0.9493071595745706,0.34139414019728087,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.30784595656801195}"
4,0.06666666666666667,0.016666666666666666,buoyancy:right_tube:1,5.1336773058376375,5.848668989444611e-05,908.5655403993778,863.4271202327972,1484.4249511949308,-4.878726777968261,140.42597170149884,0.9506927987806271,0.34153786394612506,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.3077001377395472}"
4,0.06666666666666667,0.016666666666666666,buoyancy:left_tube:2,5.029809987401525,-0.00011392295237824819,889.2154436907653,-844.6650628697279,458.99880023246897,4.777871425732052,141.54360067779,-0.9495254553672585,0.34177860755636946,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.3011469309003826}"
4,0.06666666666666667,0.016666666666666666,buoyancy:right_tube:3,5.027376308655653,0.00011400044555077406,888.7848752737028,844.4351597841315,458.44758768566464,-4.776572709359495,141.54397161408014,0.9504745029879391,0.34192233130521366,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.3010011120719177}"
4,0.06666666666666667,0.016666666666666666,buoyancy:left_tube:4,4.923268389859137,-0.00016693522526513605,869.4347798924227,-826.065219516232,-523.2377786895934,4.67758310392536,142.66160059037134,-0.9497437511599462,0.34216307491545805,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.2944479052327531}"
4,0.06666666666666667,0.016666666666666666,buoyancy:right_tube:5,4.920832022903738,0.00016696100524567258,869.0042114905642,825.4518366406903,-523.3002946758244,-4.674111364081777,142.66197152666143,0.9502562071952513,0.34230679866430225,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.29430208640428845}"
4,0.06666666666666667,0.016666666666666666,buoyancy:left_tube:6,4.816483503758811,-0.00021744494793593104,849.654117438844,-807.4567413298831,-1461.2448811796328,4.576902829611749,143.77960050295263,-0.9499620469526342,0.3425475422745466,"{""area_m2"": 0.301, ""kind"": ""left_tube"", ""submerged_depth"": 0.2877488795651238}"
4,0.06666666666666667,0.016666666666666666,buoyancy:right_tube:7,4.814044448593972,0.0002173701109794782,849.2235490522048,806.4771508066676,-1460.8187006768708,-4.57135146189521,143.77997143924273,0.9500379114025632,0.3426912660233908,"{""area_m2"": 0.301, ""kind"": ""right_tube"", ""submerged_depth"": 0.28760306073665903}"
4,0.06666666666666667,0.016666666666666666,buoyancy:floor:8,9.015168183273422,-5.515968290108399e-05,1594.6498311149717,-545.0169622354252,1712.8785506522781,3.081249540340361,140.98477238221685,-0.34140468194923074,0.18763237502301855,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4584494730337154}"
4,0.06666666666666667,0.016666666666666666,buoyancy:floor:9,9.014137072209582,5.535009675148072e-05,1594.4672356552187,545.6610273015546,1712.4699631485755,-3.0848912855934434,140.9849059192813,0.3425953030586403,0.18768411557260245,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4583969782554681}"
4,0.06666666666666667,0.016666666666666666,buoyancy:floor:10,8.897798902232973,-8.914261007869177e-05,1572.2444066889418,-537.6892899185393,-1.348782483700236,3.0429435989668923,142.0597722981604,-0.3416145817498922,0.1880020551759883,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4520081021994564}"
4,0.06666666666666667,0.016666666666666666,buoyancy:floor:11,8.896766694999968,8.933769871049039e-05,1572.0618112353827,537.6634384024175,-1.558094214062652,-3.042797680418319,142.05990583522484,0.34238540325797884,0.1880537957255722,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4519556074212091}"
4,0.06666666666666667,0.016666666666666666,buoyancy:floor:12,8.780164648888958,-0.00012217696047341954,1549.8389837074933,-530.3522121368649,-1667.4045044868155,3.0044256693756872,143.13477221410395,-0.3418244815505537,0.1883717353289581,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4455667313651974}"
4,0.06666666666666667,0.016666666666666666,buoyancy:floor:13,8.779131345486821,0.0001222922741875989,1549.656388260134,529.6752556014752,-1667.4145404718743,-3.0005908165771595,143.1349057511684,0.34217550345731734,0.188423475878542,"{""area_m2"": 0.354578, ""kind"": ""floor"", ""submerged_depth"": 0.4455142365869501}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:left_tube:0,92.6214991184409,8.131752977293093,-160.96790356178516,152.8733023005263,-263.11008952833555,74.672080050852,140.4256007652087,-0.9493071595745706,0.34139414019728087,"{""depth"": 1.2337521065447388, ""kind"": ""left_tube"", ""relative_speed"": 0.42497265497859316}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:right_tube:1,107.17715323200197,8.850515617432286,-161.3867938748066,-153.3646036930101,-263.72859083622984,-116.31258786200331,140.42597170149884,0.9506927987806271,0.34153786394612506,"{""depth"": 1.2688258343107894, ""kind"": ""right_tube"", ""relative_speed"": 0.46804003192151616}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:left_tube:2,95.81080358544537,6.79532330020102,-162.05325908925425,153.93595971682453,-83.6734173021912,87.50296142550685,141.54360067779,-0.9495254553672585,0.34177860755636946,"{""depth"": 1.233666967983437, ""kind"": ""left_tube"", ""relative_speed"": 0.4354858242940764}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:right_tube:3,111.45049574091247,7.349141538829966,-162.4721494022757,-154.3641319713901,-83.81725658402442,-109.67999118875376,141.54397161408014,0.9504745029879391,0.34192233130521366,"{""depth"": 1.2701296573464753, ""kind"": ""right_tube"", ""relative_speed"": 0.4810932869717632}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:left_tube:4,99.0543581633338,5.433274409308058,-163.1386146167233,155.00012208005785,98.19256939294078,97.38310466636034,142.66160059037134,-0.9497437511599462,0.34216307491545805,"{""depth"": 1.233581510259513, ""kind"": ""left_tube"", ""relative_speed"": 0.44612648575732594}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:right_tube:5,115.80695165331274,5.811336508950978,-163.5575049297448,-155.3620217740614,98.52424153815426,-106.50348713722853,142.66197152666143,0.9502562071952513,0.34230679866430225,"{""depth"": 1.271433161219539, ""kind"": ""right_tube"", ""relative_speed"": 0.49428133015560394}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:left_tube:6,102.35218781382012,4.0450963888361064,-164.22397014419238,156.06581920444657,282.48793314221246,104.22576522626987,143.77960050295263,-0.9499620469526342,0.3425475422745466,"{""depth"": 1.2334957333729666, ""kind"": ""left_tube"", ""relative_speed"": 0.4568856842764081}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:right_tube:7,120.24654519809435,4.236521214097437,-164.64286045721389,-156.35823069720126,283.29599940955063,-106.90623021477253,143.77997143924273,0.9500379114025632,0.3426912660233908,"{""depth"": 1.272736345929981, ""kind"": ""right_tube"", ""relative_speed"": 0.5075936037581978}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:floor:8,115.46838580619205,8.960995621104232,-190.41743328320595,66.46411370037447,-222.52915782978133,29.831413102246458,140.98477238221685,-0.34140468194923074,0.18763237502301855,"{""depth"": 1.245155539942696, ""kind"": ""floor"", ""relative_speed"": 0.4432790194619528}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:floor:9,121.85989662825348,9.230026585511208,-190.59507628715215,-63.8011414567695,-223.67519066229616,-51.62425310607067,140.9849059192813,0.3425953030586403,0.18768411557260245,"{""depth"": 1.2580321187138372, ""kind"": ""floor"", ""relative_speed"": 0.45924055612010684}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:floor:10,119.48760300290375,7.374108096348288,-191.64680714028154,66.67677940396058,-18.40682704828804,40.86326681579102,142.0597722981604,-0.3416145817498922,0.1880020551759883,"{""depth"": 1.2455009093724865, ""kind"": ""floor"", ""relative_speed"": 0.45423361172539284}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:floor:11,126.32632350236729,7.573736519089072,-191.8244501442277,-64.44003371002765,-19.4280174449251,-43.20416518301655,142.05990583522484,0.34238540325797884,0.1880537957255722,"{""depth"": 1.2588582825425847, ""kind"": ""floor"", ""relative_speed"": 0.47107571036885154}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:floor:12,123.57521751030036,5.755405074302785,-192.87618099735707,66.88624583205096,188.35111929937884,48.474204106299084,143.13477221410395,-0.3418244815505537,0.1883717353289581,"{""depth"": 1.2458459837184916, ""kind"": ""floor"", ""relative_speed"": 0.465304273218731}"
4,0.06666666666666667,0.016666666666666666,hydrodynamic:floor:13,130.87246453218577,5.881378135306051,-193.05382400130324,-65.08272553119137,187.45336720897578,-38.409249813131915,143.1349057511684,0.34217550345731734,0.188423475878542,"{""depth"": 1.2596841512875474, ""kind"": ""floor"", ""relative_speed"": 0.48302909099128316}"
